Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
26-06-24,98137267,dw,top_control,BOSCH,500_series,SHP65DM5N,,us,retail,bosch_home_us,,Neutral,,Easy_Use,"But really, who decided we needed an APP to WASH DISHES?","[ Dishwasher is fine - HATE the app! ] || ---------------- || My old Bosch lasted 15+ years. Loved it. This dishwasher seems fine and I have high hopes it will go a long time. It washes dishes. It seems well built. I like the stainless interior, and it actually is more spacious than the old one. The silverware basket is too small, so I reused our old one. Otherwise it works fine. BUT the app almost made me return it. I always run it over night on delay, which you apparently can't do from the door panel anymore. Why? Its a dish washer, not the space shuttle. The app is an unnecessary complication just to wash dishes. Sometimes the dishwasher comes on at the right time, sometimes it doesn't. Sometimes the door opens at the end as it's supposed to, sometimes it doesn't. I'm sure somewhere in the 5 screens you have to click on I'm setting something wrong. The buttons and labels are far from intuitive. But really, who decided we needed an APP to WASH DISHES? Come on folks.","[ Dishwasher is fine - HATE the app! ] || ---------------- || My old Bosch lasted 15+ years. Loved it. This dishwasher seems fine and I have high hopes it will go a long time. It washes dishes. It seems well built. I like the stainless interior, and it actually is more spacious than the old one.  The silverware basket is too small, so I reused our old one. Otherwise it works fine.BUT the app almost made me return it. I always run it over night on delay, which you apparently can't do from the door panel anymore. Why? Its a dish washer, not the space shuttle. The app is an unnecessary complication just to wash dishes. Sometimes the dishwasher comes on at the right time, sometimes it doesn't. Sometimes the door opens at the end as it's supposed to, sometimes it doesn't. I'm sure somewhere in the 5 screens you have to click on I'm setting something wrong. The buttons and labels are far from intuitive. But really, who decided we needed an APP to WASH DISHES? Come on folks.",Not verified,,3.0
26-06-16,97728862,dw,top_control,GE,GDT535PGRBB_GDT535PGRWW_GDT535PSRSS,GDT535PGRBB_GDT535PGRWW_GDT535PSRSS,,us,retail,lowes,,Neutral,,Durability,The price and it will last a long time,[ It's a great item and very dependable for years ] || ---------------- || The price and it will last a long time,[ It’s a great item and very dependable for years ] || ---------------- || The price and it will last a long time,Verified,,5.0
26-06-16,97731861,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,lowes,,Very Negative,use,,This is a terrible dishwasher!,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher!!! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won’t buy another GE product.,Not verified,,1.0
26-06-16,97731861,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,lowes,,Negative,"maintain,use",Durability,Consistently loses power mid - cycle or after cycle at least every few months.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher!!! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won’t buy another GE product.,Not verified,,1.0
26-06-16,97731861,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,lowes,,Neutral,maintain,Durability,I have to flip the breaker and hope that works or call for repair.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher!!! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won’t buy another GE product.,Not verified,,1.0
26-06-16,97731861,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,lowes,,Neutral,maintain,Service,I have to flip the breaker and hope that works or call for repair.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher!!! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won’t buy another GE product.,Not verified,,1.0
26-06-16,97731861,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,lowes,,Neutral,,,I have only had it two years.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher!!! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won’t buy another GE product.,Not verified,,1.0
26-06-16,97731861,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,lowes,,Very Negative,use,,It is complete junk.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher!!! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won’t buy another GE product.,Not verified,,1.0
26-06-16,97731861,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,lowes,,Very Negative,,Durability,I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher!!! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won’t buy another GE product.,Not verified,,1.0
26-06-16,97731861,dw,front_control,GE,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,GDF535PGRBB_GDF535PGRCC_GDF535PGRWW_GDF535PSRSS,,us,retail,lowes,,Very Negative,,Service,I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won't buy another GE product.,[ Do Not Buy ] || ---------------- || This is a terrible dishwasher!!! Consistently loses power mid - cycle or after cycle at least every few months. I have to flip the breaker and hope that works or call for repair. I have only had it two years. It is complete junk. I won’t buy another GE product.,Not verified,,1.0
26-06-16,97732947,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,costco,,Positive,use,,"At the initial phase, this dishwasher seems great.","[ Highly disappointing ] || ---------------- || At the initial phase, this dishwasher seems great. However near the 2 year mark, it starts to leak or not close. Costco does NOT handle the warrantee services and outsources to a 3rd party, service quick, who do a poor job at customer service. Our dishwasher leaked, and when it was serviced, it was in worse shape than when it started. It took several days to settle this only to find out the part needed to fix the problem was no longer available and we had to go through a replacement/refund option. DEFINITELY DO NOT RECOMMEND THIS PRODUCT.","[ Highly disappointing ] || ---------------- || At the initial phase, this dishwasher seems great. However near the 2 year mark, it starts to leak or not close. Costco does NOT handle the warrantee services and outsources to a 3rd party, service quick, who do a poor job at customer service. Our dishwasher leaked, and when it was serviced, it was in worse shape than when it started. It took several days to settle this only to find out the part needed to fix the problem was no longer available and we had to go through a replacement/refund option. DEFINITELY DO NOT RECOMMEND THIS PRODUCT.",Not verified,,1.0
26-06-16,97732947,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,costco,,Negative,maintain,Durability,"However near the 2 year mark, it starts to leak or not close.","[ Highly disappointing ] || ---------------- || At the initial phase, this dishwasher seems great. However near the 2 year mark, it starts to leak or not close. Costco does NOT handle the warrantee services and outsources to a 3rd party, service quick, who do a poor job at customer service. Our dishwasher leaked, and when it was serviced, it was in worse shape than when it started. It took several days to settle this only to find out the part needed to fix the problem was no longer available and we had to go through a replacement/refund option. DEFINITELY DO NOT RECOMMEND THIS PRODUCT.","[ Highly disappointing ] || ---------------- || At the initial phase, this dishwasher seems great. However near the 2 year mark, it starts to leak or not close. Costco does NOT handle the warrantee services and outsources to a 3rd party, service quick, who do a poor job at customer service. Our dishwasher leaked, and when it was serviced, it was in worse shape than when it started. It took several days to settle this only to find out the part needed to fix the problem was no longer available and we had to go through a replacement/refund option. DEFINITELY DO NOT RECOMMEND THIS PRODUCT.",Not verified,,1.0
26-06-16,97732947,dw,top_control,SAMSUNG,DW80CG4051SR,DW80CG4051SR,,us,retail,costco,,Negative,maintain,Service,"Costco does NOT handle the warranty services and outsources to a 3rd party, service quick, who do a poor job at customer service.","[ Highly disappointing ] || ---------------- || At the initial phase, this dishwasher seems great. However near the 2 year mark, it starts to leak or not close. Costco does NOT handle the warrantee services and outsources to a 3rd party, service quick, who do a poor job at customer service. Our dishwasher leaked, and when it was serviced, it was in worse shape than when it started. It took several days to settle this only to find out the part needed to fix the problem was no longer available and we had to go through a replacement/refund option. DEFINITELY DO NOT RECOMMEND THIS PRODUCT.","[ Highly disappointing ] || ---------------- || At the initial phase, this dishwasher seems great. However near the 2 year mark, it starts to leak or not close. Costco does NOT handle the warrantee services and outsources to a 3rd party, service quick, who do a poor job at customer service. Our dishwasher leaked, and when it was serviced, it was in worse shape than when it started. It took several days to settle this only to find out the part needed to fix the problem was no longer available and we had to go through a replacement/refund option. DEFINITELY DO NOT RECOMMEND THIS PRODUCT.",Not verified,,1.0
